-1.357223868370056152e+00,-4.723597764968872070e-01,9.052397608757019043e-01,5.603957921266555786e-02,4.870650470256805420e-01,-3.502528965473175049e-01,-5.142983794212341309e-01,7.724495530128479004e-01,-1.636773645877838135e-01,-8.423859477043151855e-01,5.198816657066345215e-01,1.025848865509033203e+00,1.475914835929870605e+00,3.503045141696929932e-01,6.158055663108825684e-01,-1.270856857299804688e+00,1.413169652223587036e-01,-1.596644878387451172e+00,-6.309534907341003418e-01,3.165426552295684814e-01,1.885406374931335449e-01,-1.463507056236267090e+00,-1.851337403059005737e-01,-2.343423217535018921e-01,9.085215926170349121e-01,4.019402265548706055e-01,5.453008413314819336e-01,1.674250215291976929e-01,7.903755307197570801e-01,7.313764095306396484e-01,1.366958260536193848e+00,-2.346920371055603027e-01,-1.207536384463310242e-01,-1.318133831024169922e+00,4.835417866706848145e-01,7.963266968727111816e-01,4.387055933475494385e-01,3.873785436153411865e-01,3.555570542812347412e-01,2.571470439434051514e-01,-6.690921783447265625e-01,-6.565421223640441895e-01,3.682625591754913330e-01,3.124412000179290771e-01,9.716974496841430664e-01,9.934718608856201172e-01,-6.132346391677856445e-02,-5.106160640716552734e-01,-1.424740403890609741e-01,-6.139493584632873535e-01,9.216818809509277344e-01,4.192515611648559570e-01,9.004065394401550293e-01,1.436198204755783081e-01,-1.892380833625793457e+00,-1.043047755956649780e-01,-4.654531478881835938e-01,6.536960005760192871e-01,1.739466309547424316e+00,-2.184901833534240723e-01,-5.323537588119506836e-01,5.397361516952514648e-01,1.138465762138366699e+00,9.012820124626159668e-01
-2.289706945419311523e+00,-4.056474566459655762e-01,3.578506410121917725e-01,5.974407196044921875e-01,1.790268540382385254e+00,-1.374677658081054688e+00,1.141919940710067749e-01,8.501480221748352051e-01,-5.131011456251144409e-02,-7.919049859046936035e-01,9.737510681152343750e-01,1.273807883262634277e+00,2.032196283340454102e+00,4.017926156520843506e-01,6.469950079917907715e-01,-1.655860900878906250e+00,-1.231234669685363770e-01,-1.315521121025085449e+00,-9.823260307312011719e-01,-5.697094202041625977e-01,-3.446510732173919678e-01,-2.292764663696289062e+00,-1.167775094509124756e-01,-2.024539262056350708e-01,1.621541619300842285e+00,3.542267084121704102e-01,1.293138027191162109e+00,5.902459025382995605e-01,5.896292924880981445e-01,1.006760671734809875e-01,1.851903796195983887e+00,6.074227094650268555e-01,5.438465997576713562e-02,-1.578329563140869141e+00,9.999596476554870605e-01,1.016842722892761230e+00,1.782010197639465332e-01,4.476158693432807922e-02,6.919622421264648438e-01,3.828063607215881348e-01,-6.021134257316589355e-01,-1.498914957046508789e+00,6.096357107162475586e-01,2.791568040847778320e-01,1.742039442062377930e+00,6.214044094085693359e-01,-4.752809405326843262e-01,-5.196750164031982422e-01,-2.139902561902999878e-01,-1.363483190536499023e+00,1.583181858062744141e+00,5.856193304061889648e-01,8.672042489051818848e-01,-1.229368925094604492e+00,-1.977273583412170410e+00,-8.998926877975463867e-01,-7.402514219284057617e-01,2.498010843992233276e-01,1.051342964172363281e+00,2.583569288253784180e-01,-9.615827798843383789e-01,7.636099457740783691e-01,1.691016674041748047e+00,2.034140348434448242e+00
-1.265549778938293457e+00,-4.844568073749542236e-01,1.120903730392456055e+00,-7.674554735422134399e-02,3.071628808975219727e-01,-2.594136297702789307e-01,-4.881187677383422852e-01,7.380831241607666016e-01,-2.169531434774398804e-01,-8.610923886299133301e-01,5.178980231285095215e-01,9.425935149192810059e-01,1.451705336570739746e+00,3.983715176582336426e-01,5.775209069252014160e-01,-1.215198159217834473e+00,6.460501253604888916e-02,-1.678472757339477539e+00,-6.110834479331970215e-01,5.140505433082580566e-01,2.757779955863952637e-01,-1.443497300148010254e+00,-1.895859539508819580e-01,-1.853514164686203003e-01,9.079186916351318359e-01,4.420446753501892090e-01,3.730684220790863037e-01,1.272819787263870239e-01,8.252370357513427734e-01,8.283511400222778320e-01,1.375865459442138672e+00,-3.043063282966613770e-01,-8.435580879449844360e-02,-1.321324706077575684e+00,4.547230899333953857e-01,7.852854132652282715e-01,5.212820172309875488e-01,3.876408934593200684e-01,2.711000740528106689e-01,2.308703213930130005e-01,-6.467754840850830078e-01,-4.735054969787597656e-01,3.321014344692230225e-01,2.544864118099212646e-01,9.873991608619689941e-01,1.002536416053771973e+00,5.840709432959556580e-03,-5.352428555488586426e-01,-7.056863605976104736e-02,-6.096082925796508789e-01,9.335482120513916016e-01,3.949041366577148438e-01,9.108372330665588379e-01,2.698178589344024658e-01,-1.908938050270080566e+00,-2.481137868016958237e-03,-5.544156432151794434e-01,7.451927065849304199e-01,1.794356226921081543e+00,-4.149176478385925293e-01,-6.054345369338989258e-01,4.521344900131225586e-01,1.118249773979187012e+00,8.961617946624755859e-01
-2.948295354843139648e+00,-3.701615035533905029e-01,1.975156366825103760e-01,7.785816788673400879e-01,2.641084432601928711e+00,-2.091557502746582031e+00,6.429547071456909180e-01,9.252853989601135254e-01,-6.075046956539154053e-02,-8.229549527168273926e-01,1.333796024322509766e+00,1.366119980812072754e+00,2.431176662445068359e+00,5.061749815940856934e-01,4.883376955986022949e-01,-1.953031659126281738e+00,-4.679376780986785889e-01,-1.355242371559143066e+00,-1.302324414253234863e+00,-1.023427248001098633e+00,-7.405406236648559570e-01,-2.917938947677612305e+00,-1.781831383705139160e-01,-7.996876537799835205e-02,2.276448488235473633e+00,2.934131622314453125e-01,1.611378669738769531e+00,9.673979878425598145e-01,4.750941693782806396e-01,-1.334592252969741821e-01,2.261228561401367188e+00,1.184278845787048340e+00,3.493078649044036865e-01,-1.898424148559570312e+00,1.458999633789062500e+00,1.037548899650573730e+00,8.318936079740524292e-02,-1.765887439250946045e-01,8.996273279190063477e-01,3.547992110252380371e-01,-5.506254434585571289e-01,-1.884925007820129395e+00,7.414159774780273438e-01,2.028279602527618408e-01,2.480498075485229492e+00,2.846393585205078125e-01,-7.614531517028808594e-01,-4.493839740753173828e-01,-1.076657176017761230e-01,-1.982321143150329590e+00,2.101092815399169922e+00,7.626844644546508789e-01,8.191899061203002930e-01,-2.223895311355590820e+00,-2.057765007019042969e+00,-1.450488090515136719e+00,-1.019187688827514648e+00,-3.104382008314132690e-02,6.731132864952087402e-01,2.863204181194305420e-01,-1.531027317047119141e+00,7.719857692718505859e-01,2.119659185409545898e+00,2.959491491317749023e+00
-2.630354166030883789e+00,2.567324399948120117e+00,1.158032059669494629e+00,-2.891147136688232422e+00,2.468531608581542969e+00,7.680603981018066406e+00,-2.058524847030639648e+00,5.489041805267333984e+00,-1.859167218208312988e-01,-1.461920291185379028e-01,-6.474431037902832031e+00,3.832574367523193359e+00,-6.512001901865005493e-02,8.924256324768066406e+00,-5.399863243103027344e+00,-6.113394260406494141e+00,1.782518267631530762e+00,2.149333357810974121e-01,3.929048776626586914e+00,-4.521314501762390137e-01,-1.026748752593994141e+01,2.575798749923706055e+00,-7.024765491485595703e+00,-7.001297473907470703e-01,7.731764912605285645e-01,1.011996030807495117e+00,-4.377541542053222656e+00,-9.516504406929016113e-01,4.430851459503173828e+00,1.232470154762268066e+00,-4.126177787780761719e+00,-6.981493949890136719e+00,8.820812225341796875e+00,-3.514620304107666016e+00,2.501978635787963867e+00,-2.839471817016601562e+00,2.363617897033691406e+00,5.360359668731689453e+00,8.480579376220703125e+00,-8.635297775268554688e+00,-8.098278939723968506e-02,3.555047512054443359e+00,5.131963253021240234e+00,4.924196720123291016e+00,4.253983974456787109e+00,-9.249070167541503906e+00,-1.872321128845214844e+00,8.971612930297851562e+00,2.451527357101440430e+00,1.888527423143386841e-01,-5.002193927764892578e+00,7.739624023437500000e+00,-5.863016128540039062e+00,-3.970887899398803711e+00,8.335172653198242188e+00,-2.538374066352844238e-01,6.585846424102783203e+00,-8.996592760086059570e-01,3.073221445083618164e+00,-6.474767327308654785e-01,-9.187029838562011719e+00,-7.609946727752685547e+00,7.803562164306640625e+00,5.100058078765869141e+00
-1.311402559280395508e+00,-4.917777478694915771e-01,6.320992708206176758e-01,2.040266543626785278e-01,6.357260942459106445e-01,-3.397811353206634521e-01,-5.335236191749572754e-01,7.508612275123596191e-01,-1.510947942733764648e-01,-7.584690451622009277e-01,4.324905574321746826e-01,1.051055788993835449e+00,1.414028406143188477e+00,2.844890058040618896e-01,6.702280640602111816e-01,-1.166975021362304688e+00,2.858281731605529785e-01,-1.315097212791442871e+00,-6.045981049537658691e-01,4.659745842218399048e-02,1.477489322423934937e-01,-1.335119128227233887e+00,-2.370487749576568604e-01,-3.410372138023376465e-01,7.069454193115234375e-01,3.591098785400390625e-01,7.327893376350402832e-01,1.206245347857475281e-01,7.089208364486694336e-01,6.337403655052185059e-01,1.231418848037719727e+00,-1.500269770622253418e-01,-1.785608530044555664e-01,-1.213284611701965332e+00,4.528488516807556152e-01,7.466555237770080566e-01,3.217413723468780518e-01,4.009206891059875488e-01,4.882408082485198975e-01,2.555937469005584717e-01,-7.150081396102905273e-01,-8.483713269233703613e-01,4.166404306888580322e-01,3.855195343494415283e-01,8.755363821983337402e-01,9.284036159515380859e-01,-8.930990844964981079e-02,-4.007313251495361328e-01,-3.050892353057861328e-01,-4.975435137748718262e-01,7.034960389137268066e-01,4.005515277385711670e-01,8.602665066719055176e-01,5.829277634620666504e-02,-1.687110662460327148e+00,-2.040602117776870728e-01,-2.319702357053756714e-01,4.090169370174407959e-01,1.623246073722839355e+00,9.835261106491088867e-02,-3.681010603904724121e-01,6.428852081298828125e-01,1.035812377929687500e+00,7.055371999740600586e-01
-1.247651100158691406e+00,-4.902178943157196045e-01,7.899210453033447266e-01,9.877162426710128784e-02,4.947684705257415771e-01,-2.789156734943389893e-01,-5.178924202919006348e-01,7.202879786491394043e-01,-1.823189854621887207e-01,-7.739660143852233887e-01,4.337120652198791504e-01,9.859693646430969238e-01,1.383403897285461426e+00,3.103152513504028320e-01,6.399313807487487793e-01,-1.135074615478515625e+00,2.230246365070343018e-01,-1.394100189208984375e+00,-5.912430882453918457e-01,2.035656124353408813e-01,2.159960716962814331e-01,-1.321052670478820801e+00,-2.307005226612091064e-01,-2.887552380561828613e-01,7.161960005760192871e-01,3.772462606430053711e-01,5.954763889312744141e-01,1.016298905014991760e-01,7.317165136337280273e-01,7.035311460494995117e-01,1.233748316764831543e+00,-2.072567939758300781e-01,-1.570706069469451904e-01,-1.209488630294799805e+00,4.297680854797363281e-01,7.412986159324645996e-01,3.863265216350555420e-01,4.071692824363708496e-01,4.094651639461517334e-01,2.363299876451492310e-01,-6.953327059745788574e-01,-6.978873610496520996e-01,3.829369544982910156e-01,3.456307649612426758e-01,8.713831305503845215e-01,9.455982446670532227e-01,-4.535540938377380371e-02,-4.320058822631835938e-01,-2.471672594547271729e-01,-4.924202561378479004e-01,7.267305254936218262e-01,3.794332444667816162e-01,8.643046021461486816e-01,1.694280207157135010e-01,-1.716119050979614258e+00,-1.155515611171722412e-01,-3.130821883678436279e-01,5.007908940315246582e-01,1.670219898223876953e+00,-5.325592309236526489e-02,-4.238881468772888184e-01,5.762319564819335938e-01,1.013782858848571777e+00,7.039022445678710938e-01
-5.231037139892578125e-01,1.201325297355651855e+00,2.232690811157226562e+00,-2.491111993789672852e+00,1.002395898103713989e-02,4.955394268035888672e+00,2.106627449393272400e-03,2.391843557357788086e+00,-7.020079493522644043e-01,-6.262948736548423767e-03,-3.399056434631347656e+00,1.022836089134216309e+00,-1.225893869996070862e-01,5.179404735565185547e+00,-3.058174133300781250e+00,-2.218413352966308594e+00,2.301852852106094360e-01,1.010710239410400391e+00,2.528891801834106445e+00,7.158519029617309570e-01,-5.072547435760498047e+00,1.707858443260192871e+00,-3.822354078292846680e+00,3.829061090946197510e-01,-7.417421787977218628e-02,1.072327375411987305e+00,-3.398428678512573242e+00,-1.288255095481872559e+00,2.511960268020629883e+00,7.657764554023742676e-01,-2.402419328689575195e+00,-3.812210321426391602e+00,4.952763557434082031e+00,-1.659132003784179688e+00,7.605569958686828613e-01,-1.400208353996276855e+00,2.161885738372802734e+00,2.639734983444213867e+00,3.896387577056884766e+00,-5.095201015472412109e+00,4.632895290851593018e-01,2.968744754791259766e+00,2.620419263839721680e+00,1.973038792610168457e+00,2.497641086578369141e+00,-5.401882648468017578e+00,-3.493998050689697266e-01,5.222383975982666016e+00,1.345226049423217773e+00,-3.676066994667053223e-01,-2.845837354660034180e+00,3.833191394805908203e+00,-3.523902177810668945e+00,-2.145466089248657227e+00,5.520359992980957031e+00,2.081314772367477417e-01,2.821577310562133789e+00,-5.821053385734558105e-01,1.203876972198486328e+00,-9.419783949851989746e-01,-5.075208663940429688e+00,-5.088061332702636719e+00,3.817239999771118164e+00,2.889182329177856445e+00
-2.373341321945190430e+00,-3.935978114604949951e-01,5.808165669441223145e-01,4.500944316387176514e-01,1.655035018920898438e+00,-1.377870082855224609e+00,1.110140532255172729e-01,9.008722305297851562e-01,-4.143454134464263916e-02,-8.731529116630554199e-01,1.079448819160461426e+00,1.265854239463806152e+00,2.110049009323120117e+00,4.740740656852722168e-01,6.240524649620056152e-01,-1.778063178062438965e+00,-2.425400912761688232e-01,-1.584469199180603027e+00,-9.939084649085998535e-01,-3.275526463985443115e-01,-2.995245158672332764e-01,-2.436807870864868164e+00,-9.770692139863967896e-02,-1.255285143852233887e-01,1.823454141616821289e+00,3.878698348999023438e-01,1.105939507484436035e+00,6.764653325080871582e-01,6.838771104812622070e-01,2.209235876798629761e-01,1.984911203384399414e+00,5.230037569999694824e-01,1.168697029352188110e-01,-1.683881759643554688e+00,9.909756779670715332e-01,1.070294260978698730e+00,2.761606574058532715e-01,1.839979737997055054e-02,5.668331384658813477e-01,3.906686305999755859e-01,-5.557804107666015625e-01,-1.308916330337524414e+00,6.064627766609191895e-01,2.360599488019943237e-01,1.825859069824218750e+00,6.920228004455566406e-01,-4.162653684616088867e-01,-6.082205772399902344e-01,-5.535908043384552002e-02,-1.479474902153015137e+00,1.782402753829956055e+00,6.354164481163024902e-01,9.137680530548095703e-01,-1.138874769210815430e+00,-2.207419395446777344e+00,-7.851867079734802246e-01,-9.558873176574707031e-01,4.967191517353057861e-01,1.187320947647094727e+00,-2.345453202724456787e-02,-1.104923963546752930e+00,6.616939902305603027e-01,1.803900361061096191e+00,2.240048646926879883e+00
-1.167018294334411621e+00,-5.182873010635375977e-01,6.298829317092895508e-01,1.663618832826614380e-01,5.549805164337158203e-01,-2.371308505535125732e-01,-5.044535398483276367e-01,6.757429242134094238e-01,-1.824291050434112549e-01,-7.141869664192199707e-01,3.841030299663543701e-01,9.705349206924438477e-01,1.321598052978515625e+00,2.560587823390960693e-01,6.761773824691772461e-01,-1.025155544281005859e+00,3.140522241592407227e-01,-1.192153573036193848e+00,-5.607061386108398438e-01,5.381163954734802246e-02,2.199225127696990967e-01,-1.205800533294677734e+00,-2.588120698928833008e-01,-3.349314033985137939e-01,5.535290241241455078e-01,3.440008759498596191e-01,6.761174201965332031e-01,4.676886647939682007e-02,6.760179400444030762e-01,6.405826807022094727e-01,1.125834822654724121e+00,-1.609968245029449463e-01,-1.796295046806335449e-01,-1.128892064094543457e+00,3.697775900363922119e-01,6.936056613922119141e-01,3.272359371185302734e-01,4.118892252445220947e-01,4.976614415645599365e-01,2.160745114088058472e-01,-7.341465353965759277e-01,-7.952693104743957520e-01,4.050105512142181396e-01,3.844346702098846436e-01,7.906202673912048340e-01,8.932021260261535645e-01,-4.522056132555007935e-02,-3.468683660030364990e-01,-3.567199110984802246e-01,-4.027495980262756348e-01,5.486933588981628418e-01,3.478643298149108887e-01,8.319262862205505371e-01,1.449240744113922119e-01,-1.556842923164367676e+00,-1.597421914339065552e-01,-1.553262323141098022e-01,3.342096805572509766e-01,1.591746687889099121e+00,1.349527388811111450e-01,-3.013381958007812500e-01,6.210095882415771484e-01,9.195504784584045410e-01,5.291937589645385742e-01
-2.198869466781616211e+00,-4.156088829040527344e-01,8.486281037330627441e-01,2.476570308208465576e-01,1.228971242904663086e+00,-1.111122965812683105e+00,-6.869149208068847656e-02,9.209291934967041016e-01,-4.960816353559494019e-02,-9.333317875862121582e-01,1.033207893371582031e+00,1.218002319335937500e+00,2.034103870391845703e+00,4.864113628864288330e-01,6.123787760734558105e-01,-1.775671482086181641e+00,-2.221006453037261963e-01,-1.823757529258728027e+00,-9.062803387641906738e-01,6.459448486566543579e-02,-1.407713890075683594e-01,-2.332390069961547852e+00,-7.760098576545715332e-02,-9.366156160831451416e-02,1.760099768638610840e+00,4.466885924339294434e-01,8.024211525917053223e-01,5.952177643775939941e-01,8.046784400939941406e-01,4.389750361442565918e-01,1.980910181999206543e+00,2.160145640373229980e-01,1.016356647014617920e-01,-1.687507748603820801e+00,8.462460637092590332e-01,1.058563828468322754e+00,4.092641770839691162e-01,8.129063248634338379e-02,3.961804807186126709e-01,3.604167699813842773e-01,-5.517170429229736328e-01,-9.744221568107604980e-01,5.218114256858825684e-01,2.161404043436050415e-01,1.671259045600891113e+00,8.523072004318237305e-01,-2.640371322631835938e-01,-6.656546592712402344e-01,4.016107320785522461e-02,-1.355413556098937988e+00,1.760781168937683105e+00,6.397354006767272949e-01,9.359697699546813965e-01,-7.300139665603637695e-01,-2.356338977813720703e+00,-5.326951146125793457e-01,-1.019410848617553711e+00,7.923957705497741699e-01,1.464956879615783691e+00,-3.359398841857910156e-01,-1.054635167121887207e+00,5.447570085525512695e-01,1.754806876182556152e+00,2.069262266159057617e+00
-2.604758024215698242e+00,-3.877904117107391357e-01,3.455832302570343018e-01,6.413155198097229004e-01,2.133836507797241211e+00,-1.697179079055786133e+00,3.540151417255401611e-01,8.822509646415710449e-01,-4.558193683624267578e-02,-8.267543911933898926e-01,1.168920516967773438e+00,1.311880946159362793e+00,2.235838174819946289e+00,4.656228125095367432e-01,5.687645077705383301e-01,-1.819033384323120117e+00,-3.166193962097167969e-01,-1.399215698242187500e+00,-1.141094326972961426e+00,-7.068122029304504395e-01,-5.026632547378540039e-01,-2.605942964553833008e+00,-1.333582550287246704e-01,-1.298541426658630371e-01,1.978199720382690430e+00,3.318218588829040527e-01,1.394016504287719727e+00,7.865307927131652832e-01,5.587568283081054688e-01,1.639843545854091644e-02,2.064049482345581055e+00,8.460664153099060059e-01,1.935023665428161621e-01,-1.741086840629577637e+00,1.193989992141723633e+00,1.048754692077636719e+00,1.573596596717834473e-01,-6.612485647201538086e-02,7.373650074005126953e-01,3.912534117698669434e-01,-5.623208284378051758e-01,-1.624055266380310059e+00,6.778279542922973633e-01,2.276278585195541382e-01,2.083588123321533203e+00,4.927202165126800537e-01,-5.861579179763793945e-01,-5.159758329391479492e-01,-1.315883547067642212e-01,-1.673005819320678711e+00,1.878072381019592285e+00,6.575819253921508789e-01,8.668120503425598145e-01,-1.634657859802246094e+00,-2.069203615188598633e+00,-1.113461852073669434e+00,-9.281181097030639648e-01,1.908053457736968994e-01,9.064797759056091309e-01,1.968330442905426025e-01,-1.262909412384033203e+00,7.489871382713317871e-01,1.914098620414733887e+00,2.497250556945800781e+00
-1.298474788665771484e+00,-4.963190257549285889e-01,6.073579788208007812e-01,2.149192839860916138e-01,6.434779763221740723e-01,-3.339580595493316650e-01,-5.332366228103637695e-01,7.416310906410217285e-01,-1.491264104843139648e-01,-7.492732405662536621e-01,4.238126575946807861e-01,1.048265695571899414e+00,1.404142498970031738e+00,2.754987776279449463e-01,6.749944686889648438e-01,-1.151671648025512695e+00,3.004437386989593506e-01,-1.290256261825561523e+00,-5.983191132545471191e-01,2.582997269928455353e-02,1.481634229421615601e-01,-1.316090583801269531e+00,-2.401170432567596436e-01,-3.469087779521942139e-01,6.845828890800476074e-01,3.515969514846801758e-01,7.437639832496643066e-01,1.144552454352378845e-01,7.011785507202148438e-01,6.242339611053466797e-01,1.213873505592346191e+00,-1.444838047027587891e-01,-1.815360784530639648e-01,-1.201547622680664062e+00,4.425154924392700195e-01,7.376255393028259277e-01,3.132710158824920654e-01,4.040581583976745605e-01,4.999436140060424805e-01,2.521535754203796387e-01,-7.213009595870971680e-01,-8.608223795890808105e-01,4.182571470737457275e-01,3.921818733215332031e-01,8.604293465614318848e-01,9.229506850242614746e-01,-8.946599811315536499e-02,-3.902841806411743164e-01,-3.202916383743286133e-01,-4.835633635520935059e-01,6.783273220062255859e-01,3.953730762004852295e-01,8.561673760414123535e-01,5.994723737239837646e-02,-1.665542721748352051e+00,-2.077877223491668701e-01,-2.070693224668502808e-01,3.854853212833404541e-01,1.611710190773010254e+00,1.248900741338729858e-01,-3.492572307586669922e-01,6.504317522048950195e-01,1.020925879478454590e+00,6.762822866439819336e-01
-2.279965400695800781e+00,-4.222246706485748291e-01,1.344535648822784424e-01,7.590861916542053223e-01,2.005211353302001953e+00,-1.458789467811584473e+00,1.891723424196243286e-01,8.098637461662292480e-01,-6.286124140024185181e-02,-7.236167192459106445e-01,9.267038106918334961e-01,1.289668083190917969e+00,1.990841746330261230e+00,3.352613449096679688e-01,6.416266560554504395e-01,-1.581407666206359863e+00,-5.322984606027603149e-02,-1.067084789276123047e+00,-1.007896423339843750e+00,-8.345370888710021973e-01,-4.238208830356597900e-01,-2.229423284530639648e+00,-1.469080448150634766e-01,-2.571445405483245850e-01,1.528139114379882812e+00,3.086448311805725098e-01,1.489012360572814941e+00,5.502679944038391113e-01,4.803855419158935547e-01,-3.929090499877929688e-02,1.785375475883483887e+00,7.424153089523315430e-01,5.534449592232704163e-02,-1.535371422767639160e+00,1.040927171707153320e+00,9.506357312202453613e-01,9.442939609289169312e-02,3.677517548203468323e-02,8.439369201660156250e-01,3.485873937606811523e-01,-6.365709304809570312e-01,-1.708799362182617188e+00,6.044748425483703613e-01,3.031884431838989258e-01,1.762431383132934570e+00,5.107116103172302246e-01,-5.622847676277160645e-01,-3.990073502063751221e-01,-3.540068268775939941e-01,-1.340236902236938477e+00,1.450708389282226562e+00,5.777909755706787109e-01,8.053724169731140137e-01,-1.430214405059814453e+00,-1.776329398155212402e+00,-1.070648193359375000e+00,-5.653920769691467285e-01,-3.111417591571807861e-02,8.801407814025878906e-01,4.929251372814178467e-01,-8.931748867034912109e-01,8.405455350875854492e-01,1.638650059700012207e+00,1.946654438972473145e+00
-2.682118177413940430e+00,-4.131718277931213379e-01,-1.210939958691596985e-01,9.579902291297912598e-01,2.695445537567138672e+00,-1.993369579315185547e+00,5.640232563018798828e-01,8.451185822486877441e-01,-7.115520536899566650e-02,-6.891734004020690918e-01,1.124554157257080078e+00,1.338434338569641113e+00,2.225517749786376953e+00,3.693828284740447998e-01,5.238263010978698730e-01,-1.699425935745239258e+00,-2.259087860584259033e-01,-8.968114852905273438e-01,-1.234745979309082031e+00,-1.309427738189697266e+00,-7.341866493225097656e-01,-2.576038360595703125e+00,-1.954211741685867310e-01,-1.799151599407196045e-01,1.845434308052062988e+00,2.334708720445632935e-01,1.806716322898864746e+00,7.607950568199157715e-01,3.233570754528045654e-01,-2.652798891067504883e-01,2.032691717147827148e+00,1.220706462860107422e+00,2.694490551948547363e-01,-1.694160938262939453e+00,1.362231373786926270e+00,8.981180787086486816e-01,-3.319013118743896484e-02,-1.067458391189575195e-01,1.059067249298095703e+00,2.934644222259521484e-01,-6.073959469795227051e-01,-2.111142635345458984e+00,6.786605715751647949e-01,2.915821969509124756e-01,2.239452362060546875e+00,2.272647768259048462e-01,-8.144792914390563965e-01,-2.509307265281677246e-01,-3.688695430755615234e-01,-1.701036691665649414e+00,1.676991820335388184e+00,6.715118885040283203e-01,7.332279086112976074e-01,-2.201215267181396484e+00,-1.685850977897644043e+00,-1.523384571075439453e+00,-6.210520267486572266e-01,-4.401910603046417236e-01,5.086100697517395020e-01,6.951724886894226074e-01,-1.183125495910644531e+00,8.979936838150024414e-01,1.837269186973571777e+00,2.455940961837768555e+00
-1.118396401405334473e+00,-5.312285423278808594e-01,4.948761463165283203e-01,2.334608137607574463e-01,6.168869137763977051e-01,-2.153037488460540771e-01,-4.834074974060058594e-01,6.336651444435119629e-01,-1.784400641918182373e-01,-6.624284386634826660e-01,3.560170531272888184e-01,9.591580629348754883e-01,1.267778992652893066e+00,2.060291171073913574e-01,7.000159621238708496e-01,-9.537207484245300293e-01,3.728557527065277100e-01,-1.029127955436706543e+00,-5.326398015022277832e-01,-6.528507918119430542e-02,2.032826095819473267e-01,-1.114244461059570312e+00,-2.662537395954132080e-01,-3.486034870147705078e-01,4.293284714221954346e-01,3.040187358856201172e-01,7.396474480628967285e-01,6.217075511813163757e-03,6.331074237823486328e-01,5.678577423095703125e-01,1.050229191780090332e+00,-1.286419034004211426e-01,-1.721424460411071777e-01,-1.067157864570617676e+00,3.186607360839843750e-01,6.606127619743347168e-01,2.966044247150421143e-01,4.207241237163543701e-01,5.636219978332519531e-01,1.870941072702407837e-01,-7.652236223220825195e-01,-8.671392798423767090e-01,4.149588346481323242e-01,4.234473407268524170e-01,7.247884273529052734e-01,8.511115312576293945e-01,-6.083456426858901978e-02,-2.769046127796173096e-01,-4.424206614494323730e-01,-3.421535789966583252e-01,4.116865098476409912e-01,3.319940268993377686e-01,7.899215817451477051e-01,1.201474517583847046e-01,-1.429138541221618652e+00,-1.985237747430801392e-01,-3.604495152831077576e-02,2.078754305839538574e-01,1.509665727615356445e+00,2.886400520801544189e-01,-2.041954100131988525e-01,6.490561962127685547e-01,8.446014523506164551e-01,3.997624516487121582e-01
-1.192261099815368652e+00,-5.317453145980834961e-01,3.703693151473999023e-01,3.302054703235626221e-01,7.500023841857910156e-01,-2.714479565620422363e-01,-5.029492974281311035e-01,6.619905829429626465e-01,-1.496493518352508545e-01,-6.583331227302551270e-01,3.582016527652740479e-01,1.023057460784912109e+00,1.300054669380187988e+00,1.813120543956756592e-01,7.232216000556945801e-01,-1.001542568206787109e+00,4.187886416912078857e-01,-9.788550138473510742e-01,-5.380570888519287109e-01,-1.934692114591598511e-01,1.340614110231399536e-01,-1.136074781417846680e+00,-2.587026059627532959e-01,-3.913173377513885498e-01,4.327199757099151611e-01,2.816361784934997559e-01,8.544821143150329590e-01,2.131757326424121857e-02,6.266343593597412109e-01,5.023019313812255859e-01,1.070563673973083496e+00,-8.499003201723098755e-02,-1.803079545497894287e-01,-1.086857676506042480e+00,3.416688144207000732e-01,6.684717535972595215e-01,2.578721940517425537e-01,4.208657443523406982e-01,6.362452507019042969e-01,1.978702396154403687e-01,-7.865836620330810547e-01,-9.905351996421813965e-01,4.339919388294219971e-01,4.599406719207763672e-01,7.322363257408142090e-01,8.365317583084106445e-01,-1.113141104578971863e-01,-2.489911913871765137e-01,-4.857663512229919434e-01,-3.511609435081481934e-01,4.011794626712799072e-01,3.683351278305053711e-01,7.886497974395751953e-01,2.381120249629020691e-02,-1.415022492408752441e+00,-2.803294658660888672e-01,2.876310423016548157e-02,1.304868757724761963e-01,1.474104523658752441e+00,4.049692153930664062e-01,-1.639297455549240112e-01,7.041685581207275391e-01,8.830103278160095215e-01,4.140039384365081787e-01
